length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
661794,0.33889174461364746,0.0929890051484108,0.139210045337677,0.004486169666051865,1398.333091846659,91840.06382126204,1699.679505533797,36747.26611388686,2785.0941669083527,297963.48127986316,0.06515816838263727,0.0010867486115935514,0.23215838128221142,0.06719184928843043,-0.0016859471797943115,0.005481104366481304,103.359375,-135.1304473876953,137.72970581054688,-24.74346923828125,28.931861877441406,-2.5558550357818604,3.656480312347412,-8.130777359008789,1.414278507232666,-13.948101043701172,18.091949462890625,2.628404378890991,6.017940521240234,0.22983132302761078,5.203505516052246,-0.9161611795425415,2.7547366619110107,-6.4678497314453125,2.8630359172821045,0.6257895827293396,0.28607678413391113,1766.9017333984375,275.5833740234375,389.92352294921875,222.99197387695312,176.0619659423828,90.62861633300781,73.13238525390625,73.50247955322266,61.91096115112305,58.59095764160156,65.72859954833984,53.36065673828125,45.785457611083984,55.18429946899414,45.471866607666016,59.529903411865234,62.45062255859375,61.15355682373047,56.47178268432617,65.88031768798828,blues
661794,0.3401162624359131,0.08915988355875015,0.16221638023853302,0.0032365319784730673,1203.189608981403,98688.76291540754,1557.8309927383932,37663.735847744734,2517.994183675319,360642.7498804835,0.051372625435034805,0.0006306677313855464,0.23470360970877008,0.06860968475719441,-0.0021223111543804407,0.003711699740961194,161.4990234375,-134.625244140625,149.98812866210938,-24.149755477905273,42.972618103027344,5.4357218742370605,0.3214013874530792,-3.3329219818115234,0.38856226205825806,-12.907282829284668,12.097186088562012,6.222107887268066,1.322454810142517,1.5609484910964966,3.890199899673462,-3.8255205154418945,2.17136549949646,-7.513634204864502,2.2245354652404785,-2.799830675125122,-0.5262513756752014,1433.5899658203125,378.726806640625,226.4945068359375,214.2661895751953,125.14610290527344,58.412635803222656,62.98683547973633,56.88454818725586,101.93822479248047,57.7437629699707,72.21826934814453,51.55010223388672,57.10679626464844,71.7635498046875,41.796417236328125,49.74065399169922,33.951541900634766,44.496437072753906,39.0114860534668,36.315452575683594,blues
661794,0.31420642137527466,0.0937710851430893,0.13035312294960022,0.004799789749085903,1408.4640156452533,90025.71273529416,1823.8351858057533,39723.3434306876,2874.3995046947507,330224.06221785024,0.060034047515467905,0.0013527113678477958,0.24963920430910885,0.07736698077207535,-0.0016774141695350409,0.0024051035288721323,129.19921875,-147.5365447998047,131.2196502685547,-13.3264741897583,29.799442291259766,-0.6245333552360535,2.539944887161255,-10.565305709838867,1.5987637042999268,-16.418781280517578,14.974780082702637,0.8068289756774902,6.235385417938232,1.522085428237915,5.8414692878723145,1.3118717670440674,5.655582427978516,-2.4266891479492188,4.11045503616333,3.3267269134521484,-0.7626813054084778,1067.3677978515625,245.9501190185547,260.0429382324219,141.18984985351562,92.32166290283203,56.004852294921875,62.562217712402344,60.64250946044922,71.36046600341797,71.0625228881836,42.67328643798828,55.16527557373047,41.35646438598633,55.02593231201172,51.33987045288086,50.34247589111328,63.53325653076172,78.83118438720703,65.22429656982422,58.40892028808594,blues
661794,0.30487683415412903,0.09109047800302505,0.1863885074853897,0.002734679961577058,1218.6652669989644,104391.19561264907,1567.9111280169577,31148.443127024202,2506.236688388196,384293.89464173093,0.0465188907820959,0.0011786070812398288,0.23552340269655386,0.07019396243666344,-0.0005879579694010317,0.005115177016705275,123.046875,-129.79754638671875,146.65711975097656,-27.57956314086914,34.97669982910156,-2.4626588821411133,-1.3397550582885742,-5.664976119995117,-2.4873673915863037,-12.140116691589355,12.532111167907715,2.195272207260132,4.858962535858154,1.1079235076904297,3.047548294067383,-2.3951315879821777,2.1843934059143066,-7.845237731933594,5.602367401123047,-3.4279844760894775,0.11904038488864899,1515.7939453125,292.561279296875,351.9715881347656,174.42152404785156,206.3625946044922,73.0262222290039,67.55361938476562,92.010498046875,56.59014129638672,63.776611328125,82.614013671875,54.6124153137207,56.078826904296875,58.40776062011719,41.44636535644531,58.33317565917969,68.78284454345703,55.82993698120117,47.119163513183594,42.33006286621094,blues
661794,0.33375754952430725,0.08930302411317825,0.09470126777887344,0.003041607793420553,1405.9188259449224,65970.0782352239,1798.928971597667,39784.97735241043,2876.2147553835557,296340.42729554203,0.06249584602184841,0.0005165435149367577,0.2269962215191038,0.06336498226034647,-0.0025010895915329456,0.0022104191593825817,135.99917763157896,-165.6271209716797,138.95103454589844,-14.169184684753418,30.93743896484375,-0.9935269951820374,4.541637897491455,-10.673394203186035,4.444460868835449,-16.07598304748535,15.040340423583984,-2.3599531650543213,6.030599117279053,-2.551819086074829,4.143908500671387,-4.919034957885742,-0.2948921322822571,-7.730339527130127,0.760077178478241,-1.19825279712677,1.1564191579818726,1305.3751220703125,215.31002807617188,265.30419921875,141.18438720703125,103.48130798339844,54.621253967285156,68.54959106445312,46.470542907714844,41.68239974975586,48.9658203125,50.294925689697266,49.90028381347656,42.14482498168945,50.59211730957031,46.7856559753418,53.23006820678711,47.168636322021484,44.862464904785156,51.083011627197266,43.99047088623047,blues
661794,0.35921281576156616,0.09580933302640915,0.13710486888885498,0.0045662871561944485,1283.6322414644005,142925.09523325297,1590.9895941514822,37883.78475708084,2563.1339725928074,441063.3587526683,0.06203135573762568,0.0017447770165068305,0.24694571890145348,0.07619926910306556,-0.0043531255796551704,0.004072743467986584,112.34714673913044,-149.9463653564453,149.65435791015625,-22.396249771118164,36.5562629699707,3.6766369342803955,2.2920589447021484,-4.338056564331055,0.4033890962600708,-11.79167366027832,16.475507736206055,3.1743152141571045,3.8346071243286133,2.411280870437622,3.682375431060791,-2.0109260082244873,5.187497138977051,-8.859466552734375,5.0125412940979,0.30411237478256226,0.3979857563972473,1731.9017333984375,422.7998352050781,331.2467041015625,177.65255737304688,174.5262908935547,72.6983871459961,90.30272674560547,63.40290451049805,66.02316284179688,47.466854095458984,51.510337829589844,73.54596710205078,43.15516662597656,49.00885772705078,49.63361740112305,61.107479095458984,48.30549240112305,59.730472564697266,65.06523132324219,58.41474533081055,blues
661794,0.3451478183269501,0.09305880218744278,0.12222032994031906,0.0033004749566316605,1341.5819893655826,160550.1286728736,1598.6381764201676,38527.57426700168,2685.9714870939674,450329.53703587846,0.07117841562741686,0.00218645558368211,0.22709046812325157,0.06479654431992396,-0.003858457785099745,0.003515710821375251,99.38401442307692,-155.04019165039062,147.55398559570312,-23.541271209716797,37.54419708251953,-0.012892438098788261,-0.22759310901165009,-3.5627763271331787,-1.1380045413970947,-12.476004600524902,15.798372268676758,4.257962226867676,3.3642687797546387,4.342377185821533,3.7749571800231934,-0.7233619093894958,5.035418510437012,-7.756526947021484,3.105879545211792,0.3803652822971344,0.2912016212940216,1780.3646240234375,447.852294921875,325.15191650390625,208.4037628173828,193.7119140625,80.29426574707031,83.64356231689453,73.12263488769531,89.081787109375,57.35979080200195,72.64948272705078,61.4320182800293,39.71999740600586,59.82319641113281,56.71139144897461,53.707584381103516,49.17416000366211,59.474647521972656,59.03738784790039,54.58485412597656,blues
661794,0.3285653293132782,0.0879158303141594,0.14735986292362213,0.004188742488622665,1259.942523514265,70209.28816035618,1543.6403068704901,29821.8009425766,2594.2014052530453,215547.4215672672,0.055900083985885536,0.0008471188933368195,0.2415153790541332,0.07183333578360145,-0.0012526012724265456,0.0036292781587690115,129.19921875,-137.43605041503906,151.35450744628906,-29.85006332397461,42.43254089355469,-0.8321342468261719,-0.17184391617774963,-5.982151508331299,-4.352550506591797,-9.367415428161621,4.699246883392334,1.111293911933899,-0.6326547265052795,-5.910163402557373,4.042632579803467,-1.9651341438293457,3.5648088455200195,-7.976228713989258,3.4841322898864746,1.2106258869171143,0.4660259783267975,1309.1683349609375,228.99110412597656,436.7186279296875,196.2345428466797,109.83948516845703,48.17032241821289,66.02191162109375,50.70188522338867,57.24821090698242,63.93067932128906,58.99081039428711,80.86698913574219,81.87010955810547,62.38037872314453,41.461219787597656,46.94004821777344,47.29343795776367,48.5757942199707,66.52217102050781,36.31271743774414,blues
661794,0.32694703340530396,0.09546856582164764,0.164456307888031,0.001711966353468597,1139.6891332966657,62523.40801504685,1537.2660181177494,31334.88632108741,2471.963423089472,308162.7707572036,0.03251620806747873,0.0006611662545518136,0.24634691875354722,0.07654814760416499,-0.0005877128569409251,0.002572668483480811,103.359375,-154.29705810546875,150.32449340820312,-29.408479690551758,41.82630920410156,1.4232747554779053,-1.9828801155090332,-3.274625062942505,-3.7241060733795166,-5.50811243057251,7.961629390716553,4.445470809936523,5.5712056159973145,1.2512264251708984,3.316457509994507,-1.398194670677185,4.742459297180176,-9.73171615600586,3.4398112297058105,-3.165717363357544,1.1604493856430054,1385.0072021484375,202.20704650878906,349.0059814453125,228.9668426513672,122.20784759521484,69.72306823730469,62.457862854003906,65.50736236572266,43.63699722290039,52.46430206298828,51.49055480957031,44.03510665893555,61.39451599121094,50.744415283203125,39.234004974365234,46.286006927490234,36.82561492919922,34.19633102416992,32.99201965332031,40.766204833984375,blues
661794,0.3422964811325073,0.08772245049476624,0.13029225170612335,0.003648804733529687,1208.9540843320206,61880.00182982286,1538.2940120317667,27044.541054044723,2537.753770301624,185372.22943691345,0.05370451771558391,0.0008114652450176489,0.23643666300688473,0.0701318962143912,-0.002331956522539258,0.0027868011966347694,123.046875,-153.89413452148438,149.7978057861328,-25.584692001342773,43.83654022216797,7.221811771392822,-3.2397849559783936,-1.855866551399231,-1.618721604347229,-3.1905317306518555,6.749120235443115,4.373162746429443,3.48456072807312,0.465122789144516,2.93091082572937,2.4074366092681885,2.7046515941619873,-5.68266487121582,1.986526370048523,-1.2083996534347534,0.5204618573188782,1071.6131591796875,160.58456420898438,417.25531005859375,227.65008544921875,112.01087951660156,94.72048950195312,67.64478302001953,71.55992889404297,39.98838806152344,57.76182556152344,65.5943374633789,46.929969787597656,63.072994232177734,56.14591979980469,37.17430877685547,66.73417663574219,41.71635437011719,42.47624206542969,45.26599884033203,33.5703010559082,blues
